age,income,credit_amount,employment_years,existing_loans,credit_card_usage,default
33,79534.87341576582,34877.19580039751,1.6900096276565924,0,0.5376195462534835,0
58,37557.45039287222,97056.50723788395,1.2375742754345749,2,0.6319141723481814,0
27,80710.61546743764,86091.57132230644,2.966952999218008,1,0.9667025653720267,1
41,75970.82659538167,73135.54945538053,25.483985269117625,2,0.3234871845364745,0
35,62280.725279144164,170603.47154046397,2.6608253337392513,3,0.35957137658146054,0
66,86579.49512508707,47666.69706841555,1.1098987100919067,1,0.3370404454113597,0
35,94646.92066371476,115805.22265531999,14.442726135589625,1,0.6286296606464112,0
24,46495.13274071377,159702.34918312874,2.438133863898893,1,0.6040690389460868,1
21,33824.117631671375,119072.0762659519,5.8704341490526515,4,0.5288070627255029,1
43,12714.603254870555,162055.91862476867,7.759454310126712,1,0.36432595945326485,1
22,94893.64510860512,128185.73612144646,9.262514868701436,2,0.4276496528570518,0
33,41206.359821631006,121467.48352460144,8.609685548745178,2,0.7925072014256445,1
52,72700.73714203479,118341.74344160735,9.046976236991217,1,0.6092467256571003,1
43,35174.89264981034,130672.16333250751,5.507884808525921,1,0.7163078537829314,1
35,80765.3128182407,80723.04512938697,2.5861560563026345,2,0.2767297228511433,0
46,35997.64816369173,34906.30740636067,5.502372919276766,1,0.9114920933345287,1
40,26165.617327653137,147702.17057316547,9.06188276275094,4,0.0351627219430064,1
31,45829.871380925,158087.1150252883,2.1588590600168662,1,0.5956968848273174,1
32,39364.485980767255,112598.94054530218,1.758493802027713,4,0.8123500519306939,1
66,61925.99570922425,72581.2190182815,2.1057413710933286,3,0.866285480329225,1
50,48972.101456149525,22114.1441735181,4.006818810350591,2,0.319551731167258,1
42,62554.047891038426,104290.35499616941,0.26934554377509895,1,0.45975086283046485,1
38,44179.57053829412,32552.482764101427,7.5473027276660005,0,0.034889160041931655,0
34,36697.8525796239,25550.624868103725,0.7474442396476367,1,0.7897654138330443,0
40,38328.789042078526,98963.42359921537,0.7126511292012432,1,0.12457198786174117,1
60,90898.77596062052,61811.52494059928,1.101108740682454,1,0.42808142571944063,1
34,54503.41864453872,117265.47780823853,4.301057830601263,0,0.9908090099950743,1
31,10324.75581093911,92035.21987190629,1.6813399180390918,3,0.9177372396664757,1
46,39595.81973091838,69668.2716888695,2.2950441033087574,2,0.330023564962996,0
37,51937.32064951751,14754.245963551715,13.415503544965027,2,0.22388060126593912,0
47,86907.99362500757,57355.59370848212,9.39319834608288,1,0.2516924766545665,0
36,70573.97431779798,59193.175497445474,9.55915610227105,1,0.68478565707439,0
56,31565.6432703617,38734.6163242519,4.3095079436234025,2,0.7257972780688937,1
30,98367.11507144902,83547.78523788076,10.067001274694643,2,0.21649307978782983,0
35,49376.792703970445,42637.40044126741,7.538149567653464,2,0.2399899599109151,0
40,74926.59622149888,91812.86263543925,15.313293862057458,0,0.3233890828514163,1
63,26899.830052001947,112020.5606834328,0.3326673754615744,5,0.4331779783575046,0
50,10000.0,58691.502280541106,0.1457391718198151,0,0.9174708827336517,1
56,21831.370192632785,121270.43147092924,0.9620409254627678,2,0.026507844146644644,0
57,10000.0,31932.106437614813,13.231353855759565,1,0.6381973847256187,1
35,92241.78654505816,44391.13008018547,4.6515059321019345,1,0.8616975999061783,0
26,54290.65837772832,94339.13511876155,2.7766096286856645,0,0.7233636001610512,1
50,31507.11963103937,134352.05459443192,3.594490144552145,0,0.21674211979565683,1
49,59052.48059960242,143369.97707446333,8.848167955840797,1,0.47674665435530383,1
34,53786.68072360332,180619.53110787796,13.233129199619233,0,0.9102805786032152,1
36,62418.66791227982,81170.55625912448,6.5410925656689205,2,0.11571746536242122,0
44,74190.62802272537,93624.93406608478,7.132412635619766,0,0.9875111823612193,0
23,44201.5769394997,48366.22354910065,1.9310929135387365,1,0.1436236764062967,1
52,32403.213877980263,37311.68340044885,3.1464994470327268,1,0.14241754353020597,0
54,66555.50428743835,111428.60431637624,10.823262961709343,1,0.8128593177815052,0
51,66046.65555768932,61206.42502768786,7.707357072468406,1,0.8283465182943164,0
37,52014.7161624269,161618.96000086452,5.764353850108485,3,0.03791865602929023,1
42,93551.08377361545,26880.713406630457,0.33736390074345524,2,0.16830540614295653,1
21,41243.557542766954,124317.66029123482,0.20154406575772207,1,0.9485276536678734,0
27,32002.840567294636,49713.03805914854,0.6986726366602436,2,0.2793452654105125,1
27,58361.828550132035,58977.57666139582,4.354091029663206,1,0.012239665168893077,0
41,36501.24286173003,126955.60326260154,3.8435239860697763,0,0.2540421005382505,1
38,59910.330482897916,66205.97819460458,14.296472864552259,1,0.7354325631798991,1
28,33339.8348832112,74210.796624005,5.9332787365187745,1,0.9164533791808384,1
44,41995.154341362286,59392.08182242157,1.7405062830566491,0,0.15515658522799658,1
33,87816.80840078331,189251.4895806721,0.8806813885579213,1,0.22441381985171405,0
43,41888.25286504642,69125.68444599952,9.470065392555082,0,0.44153130419333875,1
47,34022.96911965407,102577.61087163816,3.077451386562199,2,0.7483023524009247,1
66,73413.57577413,89904.31998594629,5.298922168302744,0,0.658697022053559,1
33,28979.160994266127,111070.85308621306,4.163697162460941,0,0.3275335810060329,1
24,36141.135397058635,69263.15265170325,0.5683992731638251,0,0.06635181916253652,1
33,61531.22241017989,89959.1382729175,0.2937545548571173,3,0.25296064658121153,1
52,68768.22847746583,119697.60044969677,2.3661897879875533,3,0.21956339632629107,1
33,74409.5278216215,56849.64309985041,2.243561905777197,0,0.02105376307410456,0
57,35055.563355590304,154466.0678314077,5.601194019610153,1,0.9750399765414619,1
29,61920.1734597224,159274.0259520816,5.001085395524906,2,0.25537153134334645,1
52,40677.83600911641,130324.63130793697,17.359321771515926,0,0.8365350472606017,0
66,37886.88732978735,103493.81917982418,9.763145953729849,3,0.4848616053400465,0
38,74064.25564584571,1000.0,3.4316774223915663,3,0.9722907569065073,1
67,39008.912082808274,121214.55663272314,3.4659894348544236,0,0.149553120953565,0
60,55564.091920419596,80433.47973855678,5.6062719226356315,1,0.1106731609395577,1
53,53111.58938461277,87686.27942912301,0.6057028574839664,2,0.002462924490255314,0
65,28584.91247322995,5131.133473859169,30.0,1,0.7184470889866125,1
34,69321.85710712642,124679.42429370963,3.657445652627299,1,0.30637627005641965,0
49,61205.617873579075,27570.94765865228,12.034446051350898,1,0.8703549476336496,0
58,10274.18776259158,105921.22729956971,17.110522294981834,2,0.6338048521470965,0
23,55548.422224746864,145232.87409549206,4.357097611336041,2,0.5774318886867612,1
41,34540.53131666758,76533.59093412239,0.5454408711206159,2,0.4868915367272295,1
44,71941.50612825256,160802.58626142202,4.25890724824172,1,0.25817364508445806,1
37,21092.00326438484,62650.48108964098,4.552070629559816,3,0.06468853125884899,0
42,42870.46062740912,130021.65383655007,7.78406452421827,0,0.44356797855235974,0
19,57240.49101976932,34760.712427073624,0.2471554993474686,1,0.09911965198526673,0
26,51086.80588283751,151556.52173402617,3.1397509487596,1,0.9057311320953739,1
45,65259.16513427943,143799.5191289645,12.804853207192263,1,0.8293291184033433,0
55,19631.560279814217,123417.89614818648,23.721631799615743,2,0.6197612894740295,0
20,83038.28673734756,80335.79316930944,1.0621475036631138,3,0.4524396929677499,1
37,60502.89317576543,29899.9688285944,10.224195564134469,1,0.4541954019645855,1
23,77194.36426001792,80467.98423902712,0.7905876296852693,0,0.46451507701058015,0
56,67484.80338466483,155515.35878740612,9.199743758703928,3,0.7454631339734644,1
50,49767.79771089913,106498.09357845577,1.6236513133238994,1,0.1262050637962201,1
18,24316.035781776787,22348.153524377514,16.047755434567357,2,0.5312957828144111,0
54,38728.93637502598,43763.61802900294,5.945367608060293,1,0.8126666613652517,0
23,81791.26665725154,162657.57004261398,2.546721951585198,1,0.5101258764022482,0
62,77708.75563312764,124395.63760639429,1.6492841431816343,1,0.01374123188519083,0
51,37608.0003979262,38299.99396300361,1.340949933996571,1,0.2446905939378522,0
64,10000.0,11708.425191270318,5.709566877367729,2,0.6685846423130258,0
32,45746.205313897626,68747.89326999668,11.306784028799587,3,0.9341995749929453,0
62,44245.94223741767,7432.064600504033,7.031301188835214,1,0.8937480848684757,0
43,45004.54775919233,92208.27549964997,9.002735982734697,5,0.8227049195234015,0
31,60570.78403662803,222581.2685918152,7.6021872498943495,2,0.9501641632885912,1
24,67524.25158643327,20152.196215041404,19.351447092197585,0,0.2799178554686321,0
63,69805.99094199049,90698.71683968924,7.0900589502248135,3,0.01239767906713296,0
48,58914.182802707335,165596.32876656257,1.1800581962618004,2,0.3543745958782569,1
41,13984.58596154728,137454.39291500475,7.841443028819915,2,0.5770110019269309,1
48,43176.00534613409,92562.96426004308,1.9435514930622346,2,0.3164660001437033,1
46,96081.79567098379,92682.56649159014,27.36319027453967,1,0.04420375854584513,0
59,57484.33469604957,42204.51087877104,2.363417044050136,6,0.5071869915167037,1
49,57356.3913688773,86617.21149972233,1.7321646914807043,0,0.19969636098669463,0
34,57189.71879547716,112172.0357120065,1.3670288970937232,0,0.7275712771394993,1
31,58307.592450119795,155255.6771637045,5.372252529471426,2,0.08920157644661653,0
57,10000.0,68991.2188242622,0.5782950870850665,0,0.9581257800601037,1
53,45209.51366177863,90508.24359682687,15.347957877463621,4,0.8766804791098896,1
65,49242.14336410621,52539.32596216588,1.7429151359454254,0,0.8738541507283372,1
41,75629.90798506825,111266.25897702525,1.7506294014432449,3,0.7898906387535269,1
62,50953.45789244592,139188.97251544817,0.23580446322905232,1,0.6335892924591671,1
44,17069.772267961176,131482.40067149475,1.4119307224907718,2,0.05342903930961229,1
42,58601.783123435045,41490.64622788224,2.7148449518129203,0,0.6624258884404557,0
49,33923.5070351451,107343.16047282075,2.307054386334226,2,0.7469272816792416,1
69,25664.287178371644,66134.37358749058,1.594281020373565,0,0.13081991545521587,0
35,33316.81906566839,150552.50078264167,0.20798562969753331,1,0.6157560255071125,1
63,60850.08459329031,91934.3638613231,1.7875291137264662,1,0.4788674742015746,0
35,75175.22479520137,24024.33308794578,7.532848611123672,2,0.4724415423199988,0
54,59658.598903551734,89009.86471961334,2.888320920363033,2,0.19946223351832715,0
43,62640.46447234043,122923.62845994407,1.7179147226355551,1,0.7394381855960992,0
26,59460.905456760025,112200.30315713998,1.8177219528910846,1,0.9251246609446535,1
52,52026.54353720936,74410.19931740098,4.042089608918502,1,0.7878033162500583,0
25,63938.61269925515,70736.3305064427,1.7997778661808432,4,0.3690322228173921,1
37,10000.0,50624.780089184176,4.98204758539562,2,0.9841773105448673,1
59,52221.76702609666,80262.51898323468,22.76028675926687,0,0.3641703059569329,0
39,29101.49930755497,57216.051673709866,0.2102408014060687,2,0.23442386316778852,1
36,73258.05145088279,148504.29930886574,0.9240437707167765,2,0.9680846389330361,0
47,47056.89389566279,54943.13046341919,0.9868158557696259,3,0.7898165349846519,1
45,50618.9617653566,106114.22311811005,2.962622213728575,0,0.7612441415334618,0
52,19898.56251492393,102715.19516631664,0.21150456318167576,2,0.07743194340703186,0
60,70336.61778025703,147283.37239424555,3.245857965553924,2,0.1920236062239159,1
28,62546.56240547619,154468.41444791853,13.220081088376844,1,0.018517961517369175,0
48,61138.957646810064,134798.49716406642,0.05815736380150596,1,0.7766491782441368,0
66,33739.542956623554,117646.41716450649,2.2701700628699504,0,0.2782429612924868,0
65,34527.2031012374,47567.692695297104,7.154236788211894,0,0.13222382546009614,1
56,54471.989088918104,46556.49561308712,0.8391030301642971,1,0.18189120363239242,0
53,36110.03179503897,57715.45901175255,0.40365932245654257,0,0.6411319435840692,1
47,58697.85925354677,137596.04998139577,4.981793224758288,1,0.4330506907913265,0
40,10000.0,103666.4964125318,0.05000375132103993,1,0.9413963892439542,1
36,40249.10887186814,143432.86203677813,8.091648920299958,2,0.3658916173313853,1
29,85935.06930852983,150140.13671600414,0.34596135093185476,4,0.8338743309124896,1
32,58789.716559915294,63702.4049850376,3.7154097215819446,1,0.5464650115120746,0
48,53335.87329061986,101603.71637785935,6.737824809125326,3,0.7053474941924383,1
60,89704.53071342714,99350.31606582049,1.385431952359317,1,0.16866076152304177,0
54,10000.0,83610.61551878924,0.5465089275785726,1,0.7489845260570066,1
54,33693.77770423785,73257.85727376443,0.9656352304509369,1,0.0856553590435154,0
32,41976.536565052214,159237.77517055284,9.64420825860356,0,0.691121389925204,0
46,67167.0246601078,102598.58633577505,6.117142417162407,2,0.4655175987219189,0
67,67513.12726456473,100657.23942798839,1.1038446723432798,2,0.22852613995254645,1
60,32679.865820347477,59861.11625657021,6.296032366575233,3,0.4803871274712891,0
43,69959.086442851,133760.62152067522,6.165603710168492,0,0.8556781294760597,1
61,41933.70465356585,49744.62495809925,30.0,4,0.15471917808442248,0
19,74232.79251298335,122745.27644223411,2.484252195180866,0,0.16962641676325052,1
37,29347.146037558843,124111.4680027581,10.006979302032406,2,0.533997245628507,0
32,47533.76801867679,79374.24753382156,2.956949919081387,4,0.625254550311821,0
69,40196.6536924688,115882.60405915898,11.402172377661051,0,0.4201997720682389,1
21,71120.60743131427,109283.47795222435,0.48035509088646444,3,0.26639259812651706,1
39,39544.37566867658,98031.96875949252,0.9637545503592143,1,0.06719207857837228,1
67,49151.02941976488,100647.19900726163,9.484078924686552,0,0.04979312898239485,0
55,60136.22795326098,103089.09115967607,8.554594374979695,1,0.04082010297478178,0
40,60905.16966052239,106495.58363360241,1.8223389461609216,3,0.9012830333652367,1
43,67739.05214946343,103012.10156718532,4.54159195468841,0,0.1313571556719405,0
68,54222.49553689334,44806.79048939291,2.411998496996957,1,0.29512346075645124,0
28,41635.021694403375,92389.45244971976,0.05185471047116008,2,0.9858922858178729,1
45,43006.02509282499,113247.43005984361,0.13225443590441482,1,0.9274747444956084,1
19,50513.44630415224,104864.43642696457,0.27891873054614635,0,0.04286191340226808,1
25,54991.84952148767,147687.5129697569,4.5078992759410905,2,0.551263588008672,1
46,47056.567043031275,131004.32947497272,1.6371602596605503,4,0.6334984934950337,1
28,50384.06841931095,56479.523247343204,0.7771225274975179,4,0.054114126434874454,1
54,19654.922788557895,91668.64459728026,14.162212423953335,1,0.7281261248084856,1
35,63347.105689093565,84433.1673276406,0.6466649034071614,0,0.9878699877235811,1
67,53622.2457777886,99782.5756686408,5.604009073009232,4,0.4293795755859531,1
31,70037.40827082176,99850.93000806501,11.229142432631555,3,0.4494175472371701,1
27,50003.2101481417,130576.08346199244,0.8946146966433679,3,0.6593468847836194,1
52,15232.048429564275,108866.41815705718,1.2086363331356855,3,0.7365420553803407,0
26,42831.0762138665,161527.25026042754,4.26439156935716,0,0.7897723341178516,0
52,46001.40153763167,112050.156883118,3.5509447138335375,0,0.0775798423110301,0
28,64858.06610867198,58470.473983136166,3.6805596048387605,1,0.8006888881639691,0
61,10000.0,76635.96899158902,4.044789370515719,2,0.8640739522709809,0
29,50823.5903389787,130189.45353658793,14.96896237700211,1,0.04522724408898593,1
20,60273.50431586612,19291.58677471573,0.2767076079452577,3,0.03913499816347121,0
56,36770.24229436961,32705.979261997738,7.144934701608523,7,0.5508904851989904,0
31,51492.56019633695,100534.86035626152,1.3231258375622612,0,0.4968066104491279,1
45,37459.26981700311,147546.10592605828,2.3394506826078456,0,0.9800966987584643,1
28,35408.54133559219,165351.77159774388,0.4676599848524507,1,0.29440150169384993,1
56,41831.60299737366,89144.71264891143,2.949585585905932,0,0.5901999796067829,0
42,35786.16015065979,153041.4343492942,8.153799399732142,1,0.5066732536618241,0
38,63672.36623872665,103613.39548844489,0.5198093518302331,0,0.5357333247254888,0
27,35300.962463292446,23429.25088783847,1.612082600792303,0,0.6596683150242035,0
60,31941.799859041454,99596.17317608152,2.3345358106765097,4,0.5375949906600914,0
32,85358.57333679067,69054.59376892244,0.5485118789024939,1,0.006944552748937016,1
36,69214.8002364807,145911.54402388705,7.184083132069351,3,0.8437102674556844,1
